source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp
4554702831886736768,260.3343207607541,19.82392835100975,0.92764794021638,19.021858,2.0200214
4554702836182939392,260.32823436254733,19.816451090166936,1.892658428861864,20.808447,1.2761555
4554702836188832384,260.3331068000175,19.818783827162772,1.5144795285925439,13.049294,0.67849827
4554702866246456704,260.353245434409,19.81320841759549,-0.04702398999045125,19.032986,0.9651642
4554702870540391552,260.35632643431296,19.81914423182993,0.20193400191546534,20.251293,1.1576958
4554702870548563456,260.35471312992456,19.819365886167745,0.9186581647679177,16.929918,1.5423985
4554702870548563968,260.3554327967991,19.822076078278197,0.30848753641794363,16.814974,0.913887
4554702870548565376,260.3514818408529,19.821435328873658,0.19718836813248128,17.373634,0.80236626
4554702904900132864,260.366733147995,19.831139264258375,-0.025637881096309593,18.096998,0.8756714
4554702904908300416,260.37220742254306,19.83087066786972,0.6270400680988875,20.292099,1.9673672
4552023120189779200,266.0146153465197,18.461929048636502,0.6735414168452551,18.022995,1.4683971
4552023120189781248,266.01669489058065,18.46795017683069,0.43873644349805935,18.015945,0.87486076
4552023120189783680,266.0080427727139,18.466640609181002,-0.18537294967014198,19.096083,1.3304424
4552023120189783808,266.00573938091253,18.464904190449946,0.40913588429823433,19.543657,1.1080418
4552023120189785216,266.0049260470829,18.468041046729194,1.1953331849929865,15.574381,1.1175756
4552023150249967616,265.9818793243151,18.46756793029631,0.3130635814577025,20.438173,1.2267876
4552023150250927488,265.99503437829514,18.460997748533522,-0.6442950344210496,20.939003,1.4869442
4552023154549530624,265.99114225874206,18.4704486718144,-0.027882828979360737,18.249008,0.7961235
4552023184609715968,266.0056905409878,18.470925453095695,0.555004000018617,18.646852,1.2296543
4552023184609716096,266.00573383101533,18.473429462118908,0.945180433123014,19.412546,1.2511158
4552023184609721216,266.00694373836063,18.47687944824376,-0.24941783649287852,19.103945,1.1891861
4552023184609727616,266.0058116015812,18.480386155015864,0.25348423611891374,19.014017,0.89647484
4552023184618103424,266.00497782389317,18.473951774253344,0.041297828460654606,19.254274,1.0736561
4552680765582019200,266.8019821720593,20.322114366067048,0.6585033596439336,17.117785,1.173502
4552680795644903424,266.78871964443596,20.326750028622776,-0.16640416512444617,20.474699,0.9127464
4552680830004645376,266.80221694942094,20.333803746376002,0.7897926661955675,20.26959,1.0880184
4552680830004646272,266.79824726776144,20.334825740911324,0.051543991549984604,18.047941,1.0736618
4552680830004647680,266.7927713949293,20.33861574734321,0.9674106224856279,19.259476,1.4756165
4552680830004648960,266.7943542606885,20.340698057264817,0.22408140496655943,18.40541,1.0046101
4552680834301501696,266.7968664977073,20.329890888960367,0.2928317125530684,16.366451,0.926157
4552680834301507584,266.7960677705838,20.338058233227503,0.2731323433764019,17.854437,0.91295624
4552680864364384128,266.81684961816535,20.334395960906694,0.775944513313084,18.819168,1.8755836
4552680864364386816,266.81174675999966,20.340076104221236,0.3070843158646284,18.616005,1.3015785
4552680864364480768,266.8168348076537,20.327506035784225,1.5590889358647235,20.06474,1.7636051
4552680868658384512,266.8079767585182,20.33661978950321,2.4067500070819063,20.312841,1.8178501
4552680868661238272,266.8151066104335,20.34173636476809,0.4374100019585726,17.262724,1.1751003
6029382193751554432,255.83102650582464,-30.002747198672537,0.45275317309394647,19.91628,1.542923
6029382193751565568,255.8423992498418,-29.993608396216562,0.26456900539939626,19.852802,1.3994045
6029382193751572096,255.83624525311816,-29.997502487053577,1.3592051804093344,19.956194,1.7371941
6029382193751573760,255.83442514957514,-29.998638951783697,-0.0772425397750385,18.868334,1.638237
6029382193751588224,255.8308768747772,-29.99973067354139,0.2762503287173096,19.586422,1.484108
6029382193751593856,255.83931127842547,-29.993103534839122,-0.5509463054067333,18.78396,1.5790176
6029382193751595136,255.83809968655143,-29.993821693527245,0.412867334152158,19.021128,1.7950382
4553118543007181568,267.2403097080245,21.70980273982687,0.510965975112599,20.9097,1.3827915
4553118543015360256,267.24798455205496,21.699291179090636,-0.0034136454069372824,19.077578,1.3672886
4553118543015360384,267.2511439494598,21.70244115078266,0.4919248634515895,17.564583,1.1037083
4553118543015360640,267.24614231354997,21.699381401222908,0.34885193349656995,19.318205,0.87745476
4553118543015363200,267.23816546914213,21.69831537908165,0.317584864970132,16.202784,1.3310165
4553118543015364864,267.24131617049045,21.7051702144876,0.5396791174208576,17.527363,1.1801987
4553118573070841344,267.25780843181997,21.71098699281748,0.24088998971660008,19.69078,1.3491077
4553118573070841856,267.25985664921035,21.711711545192355,0.2516289501189054,19.870598,1.3775444
4553118573070846592,267.2518930379105,21.72037730714228,-0.13162364401755342,19.495255,0.7912941
4553118577365949184,267.2536876054743,21.70929227904364,0.43488072202955674,18.469572,1.6752491
4553118577375099904,267.25444270587997,21.708299280850976,0.164031496126854,14.905522,1.314518
